2025-06-25T21:08:57.059Z,2,554
2025-06-25T21:09:02.146Z,3,642.4
2025-06-25T21:09:08.327Z,4,826.3
2025-06-25T21:09:15.569Z,5,914.12
2025-06-25T22:09:01.919Z,1,410.2
2025-06-25T22:09:05.769Z,2,500
2025-06-25T22:09:10.419Z,3,572.7333333333333
2025-06-25T22:09:16.271Z,4,730.75
2025-06-25T22:09:23.306Z,5,901.32
2025-06-25T23:09:30.670Z,1,798.8
2025-06-25T23:09:35.984Z,2,837.9
2025-06-25T23:09:42.278Z,3,940.1333333333333
2025-06-25T23:09:49.639Z,4,1050.4
2025-06-25T23:09:58.719Z,5,1266.4
2025-06-26T00:46:38.901Z,1,434.6
2025-06-26T00:46:42.390Z,2,456.8
2025-06-26T00:46:46.917Z,3,583.6
2025-06-26T00:46:52.429Z,4,668.45
2025-06-26T00:46:59.191Z,5,842.2
2025-06-26T02:41:18.498Z,1,467.6
2025-06-26T02:41:22.157Z,2,520.2
2025-06-26T02:41:26.803Z,3,575.1333333333333
2025-06-26T02:41:33.173Z,4,806.6
2025-06-26T02:41:40.765Z,5,938.4
2025-06-26T03:42:39.522Z,1,457.2
2025-06-26T03:42:43.253Z,2,511.2
2025-06-26T03:42:48.207Z,3,659.6
2025-06-26T03:42:54.323Z,4,798.25
2025-06-26T03:43:02.055Z,5,1031.92
2025-06-26T04:19:22.618Z,1,780
2025-06-26T04:19:28.261Z,2,863.3
2025-06-26T04:19:34.309Z,3,896
2025-06-26T04:19:41.429Z,4,1038.6
2025-06-26T04:19:49.186Z,5,1033.16
2025-06-26T05:11:17.774Z,1,397.6
2025-06-26T05:11:21.859Z,2,563.1
2025-06-26T05:11:26.788Z,3,646.8
2025-06-26T05:11:32.830Z,4,723.6
2025-06-26T05:11:39.937Z,5,895.4
2025-06-26T06:14:46.134Z,1,467.8
2025-06-26T06:14:49.501Z,2,442.4
2025-06-26T06:14:53.966Z,3,560.8666666666667
2025-06-26T06:14:59.513Z,4,691.6
2025-06-26T06:15:06.422Z,5,850.76
2025-06-26T07:11:19.217Z,1,370.6
2025-06-26T07:11:22.970Z,2,531.6
2025-06-26T07:11:27.356Z,3,546.4
2025-06-26T07:11:32.793Z,4,673.55
2025-06-26T07:11:39.610Z,5,836.04
2025-06-26T08:13:43.352Z,1,525.8
2025-06-26T08:13:47.833Z,2,647.8
2025-06-26T08:13:52.850Z,3,664.4666666666667
2025-06-26T08:13:59.172Z,4,819.95
2025-06-26T08:14:06.848Z,5,978.92
2025-06-26T09:11:17.568Z,1,467.2
2025-06-26T09:11:21.791Z,2,583.4
2025-06-26T09:11:26.805Z,3,615
2025-06-26T09:11:33.337Z,4,832.55
2025-06-26T09:11:41.104Z,5,963.2
2025-06-26T10:10:59.770Z,1,445.4
2025-06-26T10:11:03.158Z,2,453.9
2025-06-26T10:11:07.608Z,3,544.5333333333333
2025-06-26T10:11:13.152Z,4,690.7
2025-06-26T10:11:19.711Z,5,805.84
2025-06-26T11:08:40.655Z,1,405.8
2025-06-26T11:08:44.197Z,2,478.4
2025-06-26T11:08:49.268Z,3,628.0666666666667
2025-06-26T11:08:55.390Z,4,763.7
2025-06-26T11:09:02.817Z,5,933.36
2025-06-26T12:18:17.081Z,1,476.8
2025-06-26T12:18:20.751Z,2,493.2
2025-06-26T12:18:25.241Z,3,545.5333333333333
2025-06-26T12:18:30.476Z,4,644.4
2025-06-26T12:18:36.842Z,5,772.72
2025-06-26T13:26:10.813Z,1,545.2
2025-06-26T13:26:14.302Z,2,472.9
2025-06-26T13:26:19.051Z,3,627.4
2025-06-26T13:26:24.578Z,4,672.8
2025-06-26T13:26:31.212Z,5,808.6
2025-06-26T14:08:58.407Z,1,756.8
2025-06-26T14:09:03.778Z,2,827.3
2025-06-26T14:09:10.210Z,3,957.7333333333333
2025-06-26T14:09:18.437Z,4,1105.15
2025-06-26T14:09:27.066Z,5,1111.12
2025-06-26T15:10:19.763Z,1,745.2
2025-06-26T15:10:25.044Z,2,836.8
2025-06-26T15:10:31.082Z,3,901.1333333333333
2025-06-26T15:10:38.281Z,4,1051.65
2025-06-26T15:10:46.382Z,5,1114.88
2025-06-26T16:12:05.436Z,1,759.2
2025-06-26T16:12:10.425Z,2,791.7
2025-06-26T16:12:16.500Z,3,910.9333333333333
2025-06-26T16:12:23.608Z,4,1027
2025-06-26T16:12:31.691Z,5,1063.8
2025-06-26T17:09:11.987Z,1,492
2025-06-26T17:09:15.689Z,2,486.5
2025-06-26T17:09:20.673Z,3,642.9333333333333
2025-06-26T17:09:26.365Z,4,727.65
2025-06-26T17:09:33.420Z,5,901.44
2025-06-26T18:13:45.035Z,1,475.6
2025-06-26T18:13:48.843Z,2,553.2
2025-06-26T18:13:53.645Z,3,632.4666666666667
2025-06-26T18:13:58.872Z,4,638.6
2025-06-26T18:14:05.915Z,5,859.04
2025-06-26T19:07:50.925Z,1,599
2025-06-26T19:07:55.587Z,2,629.8
2025-06-26T19:08:01.398Z,3,706
2025-06-26T19:08:08.693Z,4,929.7
2025-06-26T19:08:17.869Z,5,1043
2025-06-26T20:10:53.076Z,1,467
2025-06-26T20:10:56.962Z,2,543.4
2025-06-26T20:11:01.903Z,3,668.8666666666667
2025-06-26T20:11:07.790Z,4,742.75
2025-06-26T20:11:14.934Z,5,912.08
2025-06-26T21:09:09.661Z,1,449.4
2025-06-26T21:09:13.407Z,2,528.8
2025-06-26T21:09:18.180Z,3,626.2
2025-06-26T21:09:24.178Z,4,772.45
2025-06-26T21:09:31.374Z,5,894.4
2025-06-26T22:08:54.979Z,1,402.2
2025-06-26T22:08:59.089Z,2,586
2025-06-26T22:09:04.103Z,3,612.2
2025-06-26T22:09:10.291Z,4,803.8
2025-06-26T22:09:17.439Z,5,886.4
2025-06-26T23:09:21.865Z,1,509.6
2025-06-26T23:09:26.258Z,2,572.6
2025-06-26T23:09:30.992Z,3,613.6
2025-06-26T23:09:36.728Z,4,713
2025-06-26T23:09:44.457Z,5,1005.12
2025-06-27T00:47:29.169Z,1,408.8
2025-06-27T00:47:32.748Z,2,469
2025-06-27T00:47:37.336Z,3,588.3333333333334
2025-06-27T00:47:43.148Z,4,695.8
2025-06-27T00:47:50.387Z,5,891.08
2025-06-27T02:42:20.470Z,1,761.8
2025-06-27T02:42:25.558Z,2,790.2
2025-06-27T02:42:31.483Z,3,886.0666666666667
2025-06-27T02:42:38.449Z,4,959.65
2025-06-27T02:42:46.807Z,5,1041.32
2025-06-27T03:43:24.639Z,1,632.8
2025-06-27T03:43:28.629Z,2,562.7
2025-06-27T03:43:33.616Z,3,631.6666666666666
2025-06-27T03:43:39.630Z,4,771.2
2025-06-27T03:43:46.822Z,5,894.8
2025-06-27T04:19:27.728Z,1,384.4
2025-06-27T04:19:31.363Z,2,523.8
2025-06-27T04:19:36.061Z,3,621.8
2025-06-27T04:19:41.958Z,4,747.05
2025-06-27T04:19:49.294Z,5,919.76
2025-06-27T05:11:23.908Z,1,424.2
2025-06-27T05:11:27.651Z,2,473.2
2025-06-27T05:11:32.197Z,3,597.0666666666667
2025-06-27T05:11:37.864Z,4,689.45
2025-06-27T05:11:44.524Z,5,805.72
2025-06-27T06:14:58.041Z,1,464
2025-06-27T06:15:01.703Z,2,513.8
2025-06-27T06:15:06.162Z,3,551.7333333333333
2025-06-27T06:15:12.052Z,4,782.3
2025-06-27T06:15:18.918Z,5,835.64
2025-06-27T07:10:41.348Z,1,402.6
2025-06-27T07:10:44.659Z,2,444.9
2025-06-27T07:10:49.100Z,3,547.5333333333333
2025-06-27T07:10:54.326Z,4,677.7
2025-06-27T07:11:01.035Z,5,828.64
2025-06-27T08:13:35.367Z,1,414.4
2025-06-27T08:13:39.200Z,2,517
2025-06-27T08:13:43.777Z,3,586.6666666666666
2025-06-27T08:13:49.247Z,4,706.05
2025-06-27T08:13:55.755Z,5,793.8
2025-06-27T09:10:47.166Z,1,452
2025-06-27T09:10:51.316Z,2,546.5
2025-06-27T09:10:55.816Z,3,566.8666666666667
2025-06-27T09:11:01.767Z,4,761.4
2025-06-27T09:11:09.310Z,5,986.76
2025-06-27T10:10:36.465Z,1,365
2025-06-27T10:10:40.479Z,2,540.8
2025-06-27T10:10:45.660Z,3,712.4
2025-06-27T10:10:51.840Z,4,828.4
2025-06-27T10:10:59.373Z,5,950.36
2025-06-27T11:08:39.473Z,1,389
2025-06-27T11:08:43.313Z,2,528.4
2025-06-27T11:08:48.265Z,3,641.4666666666667
2025-06-27T11:08:54.657Z,4,841.3
2025-06-27T11:09:02.249Z,5,970.64
2025-06-27T12:17:46.844Z,1,431.6
2025-06-27T12:17:50.945Z,2,573.5
2025-06-27T12:17:56.101Z,3,704
2025-06-27T12:18:01.846Z,4,709.6
2025-06-27T12:18:08.468Z,5,806.76
2025-06-27T13:23:54.558Z,1,431.6
2025-06-27T13:23:58.007Z,2,483.5
2025-06-27T13:24:02.281Z,3,538
2025-06-27T13:24:07.974Z,4,711.8
2025-06-27T13:24:15.150Z,5,915.36
2025-06-27T14:09:34.486Z,1,511.2
2025-06-27T14:09:38.093Z,2,468.4
2025-06-27T14:09:43.105Z,3,656.2
2025-06-27T14:09:49.169Z,4,776.95
2025-06-27T14:09:55.825Z,5,800.68
2025-06-27T15:09:57.595Z,1,449.4
2025-06-27T15:10:01.357Z,2,502.4
2025-06-27T15:10:06.154Z,3,638.8666666666667
2025-06-27T15:10:11.860Z,4,688.05
2025-06-27T15:10:18.941Z,5,868.64
2025-06-27T16:12:09.262Z,1,787
2025-06-27T16:12:14.246Z,2,771.3
2025-06-27T16:12:19.979Z,3,850.6666666666666
2025-06-27T16:12:26.803Z,4,955
2025-06-27T16:12:34.460Z,5,1048.56
2025-06-27T17:08:31.910Z,1,455.2
2025-06-27T17:08:35.437Z,2,467.6
2025-06-27T17:08:39.938Z,3,569.6666666666666
2025-06-27T17:08:45.453Z,4,682.85
2025-06-27T17:08:52.550Z,5,872
2025-06-27T18:13:10.502Z,1,705.8
2025-06-27T18:13:15.542Z,2,785.2
2025-06-27T18:13:21.486Z,3,887
2025-06-27T18:13:28.015Z,4,885.3
2025-06-27T18:13:35.435Z,5,996.4
2025-06-27T19:07:20.586Z,1,491.2
2025-06-27T19:07:24.328Z,2,514
2025-06-27T19:07:28.971Z,3,622.5333333333333
2025-06-27T19:07:34.727Z,4,726.3
2025-06-27T19:07:41.725Z,5,874.16
2025-06-27T20:10:35.588Z,1,413.8
2025-06-27T20:10:39.569Z,2,542.5
2025-06-27T20:10:44.283Z,3,595.4
2025-06-27T20:10:50.209Z,4,758.15
2025-06-27T20:10:57.233Z,5,866.2
2025-06-27T21:08:49.301Z,1,708.6
2025-06-27T21:08:54.366Z,2,799.7
2025-06-27T21:09:00.374Z,3,882.2
2025-06-27T21:09:07.460Z,4,1013.35
2025-06-27T21:09:15.897Z,5,1162.32
2025-06-27T22:09:09.100Z,1,436.2
2025-06-27T22:09:12.894Z,2,491.6
2025-06-27T22:09:18.153Z,3,707.9333333333333
2025-06-27T22:09:24.175Z,4,738.3
2025-06-27T22:09:31.615Z,5,949.56
2025-06-27T23:09:46.188Z,1,514.6
2025-06-27T23:09:49.810Z,2,493.1
2025-06-27T23:09:54.445Z,3,603.1333333333333
2025-06-27T23:10:00.216Z,4,691.95
2025-06-27T23:10:07.177Z,5,867.44
2025-06-28T00:45:05.460Z,1,412
2025-06-28T00:45:09.192Z,2,520.1
2025-06-28T00:45:14.190Z,3,652.5333333333333
2025-06-28T00:45:20.182Z,4,773.5
2025-06-28T00:45:27.298Z,5,905.36
2025-06-28T02:28:59.521Z,1,478.4
2025-06-28T02:29:03.046Z,2,474.7
2025-06-28T02:29:07.755Z,3,605.6
2025-06-28T02:29:13.091Z,4,658.55
2025-06-28T02:29:19.666Z,5,809.4
2025-06-28T03:38:33.663Z,1,472.2
2025-06-28T03:38:37.654Z,2,544
2025-06-28T03:38:42.400Z,3,629.5333333333333
2025-06-28T03:38:48.043Z,4,714.85
2025-06-28T03:38:55.229Z,5,936.88
2025-06-28T04:13:24.664Z,1,454
2025-06-28T04:13:28.477Z,2,534.4
2025-06-28T04:13:33.216Z,3,606.6666666666666
2025-06-28T04:13:39.301Z,4,788.9
2025-06-28T04:13:46.636Z,5,881.96
2025-06-28T05:10:34.854Z,1,384.6
2025-06-28T05:10:38.721Z,2,523.7
2025-06-28T05:10:43.704Z,3,664.7333333333333
2025-06-28T05:10:49.792Z,4,796.2
2025-06-28T05:10:57.174Z,5,954.44
2025-06-28T06:12:47.417Z,1,423.2
2025-06-28T06:12:51.454Z,2,548.8
2025-06-28T06:12:56.578Z,3,655.6
2025-06-28T06:13:02.772Z,4,792.3
2025-06-28T06:13:10.396Z,5,994.76
2025-06-28T07:08:49.415Z,1,412.2
2025-06-28T07:08:53.450Z,2,550.7
2025-06-28T07:08:58.391Z,3,660.6666666666666
2025-06-28T07:09:04.117Z,4,739
2025-06-28T07:09:11.124Z,5,910.52
2025-06-28T08:11:37.715Z,1,372.4
2025-06-28T08:11:41.661Z,2,534.1
2025-06-28T08:11:46.417Z,3,609.7333333333333
2025-06-28T08:11:52.335Z,4,727.85
2025-06-28T08:11:59.757Z,5,950.2
2025-06-28T09:08:53.093Z,1,408
2025-06-28T09:08:56.690Z,2,497
2025-06-28T09:09:01.077Z,3,544.3333333333334
2025-06-28T09:09:06.944Z,4,755.6
2025-06-28T09:09:13.937Z,5,881.72
2025-06-28T10:09:11.037Z,1,574.6
2025-06-28T10:09:14.721Z,2,506.7
2025-06-28T10:09:19.321Z,3,601.4666666666667
2025-06-28T10:09:24.683Z,4,677.9
2025-06-28T10:09:31.695Z,5,885.48
2025-06-28T11:07:09.125Z,1,451
2025-06-28T11:07:12.869Z,2,494
2025-06-28T11:07:17.357Z,3,565.4
2025-06-28T11:07:22.774Z,4,674.95
2025-06-28T11:07:29.643Z,5,843.68
2025-06-28T12:15:46.188Z,1,402.2
2025-06-28T12:15:50.366Z,2,619.4
2025-06-28T12:15:55.181Z,3,632.9333333333333
2025-06-28T12:16:01.172Z,4,755.5
2025-06-28T12:16:08.477Z,5,917.2
2025-06-28T13:19:44.985Z,1,553.2
2025-06-28T13:19:48.398Z,2,452.3
2025-06-28T13:19:53.010Z,3,584.0666666666667
2025-06-28T13:19:58.722Z,4,688.45
2025-06-28T13:20:05.475Z,5,823.8
2025-06-28T14:08:07.916Z,1,873.6
2025-06-28T14:08:12.889Z,2,782.8
2025-06-28T14:08:18.784Z,3,874.4
2025-06-28T14:08:25.694Z,4,983.3
2025-06-28T14:08:33.230Z,5,991.48
2025-06-28T15:08:30.891Z,1,434.6
2025-06-28T15:08:34.579Z,2,483.3
2025-06-28T15:08:39.498Z,3,638.0666666666667
2025-06-28T15:08:45.455Z,4,759.95
2025-06-28T15:08:52.633Z,5,914.12
2025-06-28T16:10:13.003Z,1,413.2
2025-06-28T16:10:16.559Z,2,473
2025-06-28T16:10:21.301Z,3,605.8666666666667
2025-06-28T16:10:27.271Z,4,801.5
2025-06-28T16:10:34.352Z,5,906.16
2025-06-28T17:07:33.454Z,1,364
2025-06-28T17:07:37.069Z,2,472.8
2025-06-28T17:07:42.703Z,3,736.6
2025-06-28T17:07:49.412Z,4,813.8
2025-06-28T17:07:57.253Z,5,1006
2025-06-28T18:11:51.000Z,1,378.4
2025-06-28T18:11:54.920Z,2,559.6
2025-06-28T18:11:59.723Z,3,644.4
2025-06-28T18:12:05.617Z,4,770.4
2025-06-28T18:12:12.895Z,5,957.56
2025-06-28T19:07:08.448Z,1,413
2025-06-28T19:07:12.292Z,2,531.4
2025-06-28T19:07:17.313Z,3,666.0666666666667
2025-06-28T19:07:23.420Z,4,796.6
2025-06-28T19:07:30.880Z,5,958.08
2025-06-28T20:09:52.453Z,1,560.8
2025-06-28T20:09:56.094Z,2,502.9
2025-06-28T20:10:00.917Z,3,621.8
2025-06-28T20:10:06.617Z,4,683.9
2025-06-28T20:10:13.370Z,5,821.2
2025-06-28T21:08:02.660Z,1,836
2025-06-28T21:08:07.608Z,2,776.6
2025-06-28T21:08:13.434Z,3,875.1333333333333
2025-06-28T21:08:20.245Z,4,952.7
2025-06-28T21:08:27.957Z,5,1017.76
2025-06-28T22:08:16.405Z,1,534.8
2025-06-28T22:08:20.208Z,2,531.4
2025-06-28T22:08:24.599Z,3,578.6
2025-06-28T22:08:30.068Z,4,695.5
2025-06-28T22:08:36.785Z,5,818.08
2025-06-28T23:09:00.870Z,1,745.2
2025-06-28T23:09:05.800Z,2,764.7
2025-06-28T23:09:11.666Z,3,854.8666666666667
2025-06-28T23:09:18.576Z,4,964.9
2025-06-28T23:09:26.900Z,5,951.2
2025-06-29T00:53:44.248Z,1,419.8
2025-06-29T00:53:47.861Z,2,483.6
2025-06-29T00:53:52.460Z,3,548.2666666666667
2025-06-29T00:53:58.269Z,4,733.45
2025-06-29T00:54:04.861Z,5,815.08
2025-06-29T02:52:14.805Z,1,380.8
2025-06-29T02:52:18.527Z,2,535.3
2025-06-29T02:52:23.089Z,3,600.6666666666666
2025-06-29T02:52:28.718Z,4,712.35
2025-06-29T02:52:35.512Z,5,830.24
2025-06-29T03:51:57.329Z,1,414.8
2025-06-29T03:52:01.057Z,2,502.3
2025-06-29T03:52:05.966Z,3,649.7333333333333
2025-06-29T03:52:11.822Z,4,728.4
2025-06-29T03:52:18.943Z,5,899.96
2025-06-29T04:25:59.381Z,1,515.6
2025-06-29T04:26:03.504Z,2,575
2025-06-29T04:26:08.406Z,3,626.1333333333333
2025-06-29T04:26:14.615Z,4,821.55
2025-06-29T04:26:21.737Z,5,879.6
2025-06-29T05:14:28.598Z,1,448.2
2025-06-29T05:14:32.490Z,2,548.1
2025-06-29T05:14:37.378Z,3,633.8666666666667
2025-06-29T05:14:43.262Z,4,757.15
2025-06-29T05:14:50.204Z,5,886
2025-06-29T06:13:03.234Z,1,353.6
2025-06-29T06:13:07.170Z,2,525.7
2025-06-29T06:13:11.998Z,3,644.3333333333334
2025-06-29T06:13:17.760Z,4,718.65
2025-06-29T06:13:24.871Z,5,873.16
2025-06-29T07:08:56.128Z,1,388
2025-06-29T07:08:59.877Z,2,508
2025-06-29T07:09:04.670Z,3,621.0666666666667
2025-06-29T07:09:10.934Z,4,779.4
2025-06-29T07:09:18.742Z,5,994.48
2025-06-29T08:11:52.738Z,1,413.4
2025-06-29T08:11:56.317Z,2,467.7
2025-06-29T08:12:00.910Z,3,583.4
2025-06-29T08:12:06.346Z,4,671.5
2025-06-29T08:12:13.393Z,5,866.76
2025-06-29T09:09:11.784Z,1,513.6
2025-06-29T09:09:15.330Z,2,471.3
2025-06-29T09:09:19.952Z,3,593.0666666666667
2025-06-29T09:09:25.448Z,4,668
2025-06-29T09:09:32.141Z,5,798.16
2025-06-29T10:09:21.330Z,1,422.4
2025-06-29T10:09:25.032Z,2,476.1
2025-06-29T10:09:29.443Z,3,552.0666666666667
2025-06-29T10:09:35.014Z,4,686.55
2025-06-29T10:09:41.982Z,5,869.72
2025-06-29T11:07:17.925Z,1,441.8
2025-06-29T11:07:21.658Z,2,515
2025-06-29T11:07:26.350Z,3,584.2666666666667
2025-06-29T11:07:32.275Z,4,746.65
2025-06-29T11:07:39.100Z,5,814.4
2025-06-29T12:16:07.292Z,1,463.4
2025-06-29T12:16:10.980Z,2,493.7
2025-06-29T12:16:15.825Z,3,645.5333333333333
2025-06-29T12:16:21.709Z,4,765.4
2025-06-29T12:16:29.074Z,5,961.92
2025-06-29T13:20:32.029Z,1,430.6
2025-06-29T13:20:35.901Z,2,541.1
2025-06-29T13:20:40.774Z,3,653.4666666666667
2025-06-29T13:20:46.831Z,4,764.4
2025-06-29T13:20:54.083Z,5,901.04
2025-06-29T14:07:55.478Z,1,491
2025-06-29T14:07:59.312Z,2,524.8
2025-06-29T14:08:04.058Z,3,605.4666666666667
2025-06-29T14:08:09.863Z,4,702.7
2025-06-29T14:08:16.710Z,5,848.28
2025-06-29T15:08:26.932Z,1,432.6
2025-06-29T15:08:30.671Z,2,513.3
2025-06-29T15:08:35.653Z,3,663.6666666666666
2025-06-29T15:08:41.505Z,4,732.25
2025-06-29T15:08:48.490Z,5,863.04
2025-06-29T16:10:11.669Z,1,455
2025-06-29T16:10:15.177Z,2,457.3
2025-06-29T16:10:19.740Z,3,557
2025-06-29T16:10:26.658Z,4,729.55
2025-06-29T16:10:33.385Z,5,843
2025-06-29T17:08:16.855Z,1,596.6
2025-06-29T17:08:20.758Z,2,537.1
2025-06-29T17:08:25.676Z,3,669.2
2025-06-29T17:08:31.557Z,4,741.4
2025-06-29T17:08:38.823Z,5,932.24
2025-06-29T18:12:07.914Z,1,425.4
2025-06-29T18:12:11.821Z,2,542.9
2025-06-29T18:12:16.665Z,3,597.2666666666667
2025-06-29T18:12:22.778Z,4,784.3
2025-06-29T18:12:30.302Z,5,994.52
2025-06-29T19:07:08.073Z,1,458.6
2025-06-29T19:07:11.754Z,2,516.8
2025-06-29T19:07:16.338Z,3,581.5333333333333
2025-06-29T19:07:22.518Z,4,831.6
2025-06-29T19:07:29.758Z,5,895.12
2025-06-29T20:09:59.335Z,1,436
2025-06-29T20:10:03.187Z,2,562.3
2025-06-29T20:10:08.020Z,3,653.2
2025-06-29T20:10:14.152Z,4,790.05
2025-06-29T20:10:21.329Z,5,902.32
2025-06-29T21:08:17.857Z,1,707.6
2025-06-29T21:08:22.861Z,2,786.7
2025-06-29T21:08:28.751Z,3,878
2025-06-29T21:08:35.391Z,4,933.35
2025-06-29T21:08:43.060Z,5,1011.92
2025-06-29T22:08:49.625Z,1,484.6
2025-06-29T22:08:53.659Z,2,554.6
2025-06-29T22:08:58.653Z,3,623.8
2025-06-29T22:09:04.815Z,4,740.15
2025-06-29T22:09:11.472Z,5,807.4
2025-06-29T23:08:55.605Z,1,405.8
2025-06-29T23:08:59.270Z,2,459.9
2025-06-29T23:09:03.922Z,3,592.5333333333333
2025-06-29T23:09:09.759Z,4,754.1
2025-06-29T23:09:16.525Z,5,848.88
2025-06-30T00:51:36.107Z,1,439.8
2025-06-30T00:51:39.415Z,2,437.8
2025-06-30T00:51:43.985Z,3,574.4666666666667
2025-06-30T00:51:49.258Z,4,640.3
2025-06-30T00:51:56.151Z,5,852.2
2025-06-30T02:47:46.560Z,1,381.2
2025-06-30T02:47:50.180Z,2,503.2
2025-06-30T02:47:54.939Z,3,582.6666666666666
2025-06-30T02:48:00.680Z,4,723.5
2025-06-30T02:48:07.623Z,5,837.88
2025-06-30T03:48:48.212Z,1,470
2025-06-30T03:48:52.009Z,2,473.8
2025-06-30T03:48:56.479Z,3,555
2025-06-30T03:49:02.217Z,4,713.1
2025-06-30T03:49:09.223Z,5,870
2025-06-30T04:24:31.563Z,1,430
2025-06-30T04:24:35.411Z,2,539.7
2025-06-30T04:24:40.265Z,3,616.6666666666666
2025-06-30T04:24:46.090Z,4,736.3
2025-06-30T04:24:53.399Z,5,950.76
2025-06-30T05:13:01.661Z,1,437.4
2025-06-30T05:13:05.505Z,2,516
2025-06-30T05:13:10.575Z,3,659.4666666666667
2025-06-30T05:13:17.165Z,4,909.35
2025-06-30T05:13:25.136Z,5,1105.52
2025-06-30T06:15:11.766Z,1,398.6
2025-06-30T06:15:15.623Z,2,476.3
2025-06-30T06:15:20.492Z,3,634.7333333333333
2025-06-30T06:15:26.442Z,4,759.15
2025-06-30T06:15:34.071Z,5,1002.92
2025-06-30T07:12:47.704Z,1,727.4
2025-06-30T07:12:52.732Z,2,796
2025-06-30T07:12:58.596Z,3,883.3333333333334
2025-06-30T07:13:05.458Z,4,958
2025-06-30T07:13:13.325Z,5,1055.84
2025-06-30T08:14:36.635Z,1,349.4
2025-06-30T08:14:40.207Z,2,482.7
2025-06-30T08:14:45.165Z,3,661.9333333333333
2025-06-30T08:14:51.544Z,4,885.35
2025-06-30T08:14:59.186Z,5,1033.44
2025-06-30T09:13:19.210Z,1,483
2025-06-30T09:13:23.137Z,2,576.5
2025-06-30T09:13:27.959Z,3,624.6
2025-06-30T09:13:33.743Z,4,737.65
2025-06-30T09:13:42.124Z,5,1013.48
2025-06-30T10:10:51.799Z,1,443.2
2025-06-30T10:10:55.474Z,2,487.9
2025-06-30T10:11:00.261Z,3,633.3333333333334
2025-06-30T10:11:06.298Z,4,788.75
2025-06-30T10:11:13.896Z,5,1001.84
2025-06-30T11:08:59.332Z,1,341
2025-06-30T11:09:03.229Z,2,543.5
2025-06-30T11:09:08.012Z,3,635.4666666666667
2025-06-30T11:09:14.008Z,4,776.65
2025-06-30T11:09:21.181Z,5,923.6
2025-06-30T12:18:14.269Z,1,743
2025-06-30T12:18:19.339Z,2,793.5
2025-06-30T12:18:25.388Z,3,910.2
2025-06-30T12:18:32.520Z,4,1022.7
2025-06-30T12:18:40.343Z,5,1031.96
2025-06-30T13:26:14.358Z,1,366.8
2025-06-30T13:26:18.123Z,2,532.3
2025-06-30T13:26:22.805Z,3,608.2
2025-06-30T13:26:28.825Z,4,809.35
2025-06-30T13:26:36.212Z,5,956.64
2025-06-30T14:09:59.965Z,1,392.2
2025-06-30T14:10:03.887Z,2,550.7
2025-06-30T14:10:08.582Z,3,592.4666666666667
2025-06-30T14:10:14.577Z,4,785.75
2025-06-30T14:10:22.019Z,5,954.2
2025-06-30T15:10:41.836Z,1,563.2
2025-06-30T15:10:45.971Z,2,599.9
2025-06-30T15:10:50.900Z,3,656.8666666666667
2025-06-30T15:10:57.017Z,4,755.45
2025-06-30T15:11:04.417Z,5,943.92
2025-06-30T16:11:45.226Z,1,481.2
2025-06-30T16:11:49.008Z,2,519.9
2025-06-30T16:11:53.742Z,3,618.4666666666667
2025-06-30T16:11:59.839Z,4,808.45
2025-06-30T16:12:06.894Z,5,892.64
2025-06-30T17:08:46.736Z,1,415.6
2025-06-30T17:08:50.447Z,2,508.4
2025-06-30T17:08:55.358Z,3,663.6
2025-06-30T17:09:01.424Z,4,792.65
2025-06-30T17:09:08.523Z,5,923.56
2025-06-30T18:13:21.555Z,1,417.8
2025-06-30T18:13:25.380Z,2,549.2
2025-06-30T18:13:30.481Z,3,716.8666666666667
2025-06-30T18:13:36.601Z,4,791.25
2025-06-30T18:13:43.925Z,5,934.84
2025-06-30T19:07:29.604Z,1,478.8
2025-06-30T19:07:33.305Z,2,524.2
2025-06-30T19:07:38.079Z,3,631.4666666666667
2025-06-30T19:07:43.852Z,4,730.8
2025-06-30T19:07:50.879Z,5,893.64
2025-06-30T20:10:29.165Z,1,374
2025-06-30T20:10:33.371Z,2,610.8
2025-06-30T20:10:38.681Z,3,748.9333333333333
2025-06-30T20:10:45.339Z,4,903.2
2025-06-30T20:10:52.951Z,5,992.12
2025-06-30T21:08:53.161Z,1,785
2025-06-30T21:08:58.368Z,2,798.6
2025-06-30T21:09:04.289Z,3,881.2666666666667
2025-06-30T21:09:11.356Z,4,1024.4
2025-06-30T21:09:19.679Z,5,1165.88
2025-06-30T22:09:16.956Z,1,489.2
2025-06-30T22:09:20.907Z,2,557.4
2025-06-30T22:09:26.013Z,3,665.2
2025-06-30T22:09:32.061Z,4,762.75
2025-06-30T22:09:39.930Z,5,1071.6
2025-06-30T23:09:18.231Z,1,418.8
2025-06-30T23:09:21.910Z,2,482.7
2025-06-30T23:09:27.017Z,3,664.4666666666667
2025-06-30T23:09:33.329Z,4,833.35
2025-06-30T23:09:40.929Z,5,1012.56
2025-07-01T00:54:20.733Z,1,444.6
2025-07-01T00:54:24.703Z,2,585.6
2025-07-01T00:54:29.308Z,3,596.3333333333334
2025-07-01T00:54:35.002Z,4,702.75
2025-07-01T00:54:41.950Z,5,867.96
2025-07-01T02:54:37.520Z,1,457
2025-07-01T02:54:41.076Z,2,498.2
2025-07-01T02:54:46.021Z,3,615.5333333333333
2025-07-01T02:54:52.019Z,4,731.75
